GEO.id,GEO.id2,GEO.display-label,HC01_EST_VC01,HC01_MOE_VC01,HC02_EST_VC01,HC02_MOE_VC01,HC03_EST_VC01,HC03_MOE_VC01,HC04_EST_VC01,HC04_MOE_VC01,HC01_EST_VC03,HC01_MOE_VC03,HC02_EST_VC03,HC02_MOE_VC03,HC03_EST_VC03,HC03_MOE_VC03,HC04_EST_VC03,HC04_MOE_VC03,HC01_EST_VC04,HC01_MOE_VC04,HC02_EST_VC04,HC02_MOE_VC04,HC03_EST_VC04,HC03_MOE_VC04,HC04_EST_VC04,HC04_MOE_VC04,HC01_EST_VC05,HC01_MOE_VC05,HC02_EST_VC05,HC02_MOE_VC05,HC03_EST_VC05,HC03_MOE_VC05,HC04_EST_VC05,HC04_MOE_VC05,HC01_EST_VC06,HC01_MOE_VC06,HC02_EST_VC06,HC02_MOE_VC06,HC03_EST_VC06,HC03_MOE_VC06,HC04_EST_VC06,HC04_MOE_VC06,HC01_EST_VC08,HC01_MOE_VC08,HC02_EST_VC08,HC02_MOE_VC08,HC03_EST_VC08,HC03_MOE_VC08,HC04_EST_VC08,HC04_MOE_VC08,HC01_EST_VC09,HC01_MOE_VC09,HC02_EST_VC09,HC02_MOE_VC09,HC03_EST_VC09,HC03_MOE_VC09,HC04_EST_VC09,HC04_MOE_VC09,HC01_EST_VC10,HC01_MOE_VC10,HC02_EST_VC10,HC02_MOE_VC10,HC03_EST_VC10,HC03_MOE_VC10,HC04_EST_VC10,HC04_MOE_VC10,HC01_EST_VC11,HC01_MOE_VC11,HC02_EST_VC11,HC02_MOE_VC11,HC03_EST_VC11,HC03_MOE_VC11,HC04_EST_VC11,HC04_MOE_VC11,HC01_EST_VC12,HC01_MOE_VC12,HC02_EST_VC12,HC02_MOE_VC12,HC03_EST_VC12,HC03_MOE_VC12,HC04_EST_VC12,HC04_MOE_VC12,HC01_EST_VC14,HC01_MOE_VC14,HC02_EST_VC14,HC02_MOE_VC14,HC03_EST_VC14,HC03_MOE_VC14,HC04_EST_VC14,HC04_MOE_VC14,HC01_EST_VC15,HC01_MOE_VC15,HC02_EST_VC15,HC02_MOE_VC15,HC03_EST_VC15,HC03_MOE_VC15,HC04_EST_VC15,HC04_MOE_VC15,HC01_EST_VC16,HC01_MOE_VC16,HC02_EST_VC16,HC02_MOE_VC16,HC03_EST_VC16,HC03_MOE_VC16,HC04_EST_VC16,HC04_MOE_VC16,HC01_EST_VC17,HC01_MOE_VC17,HC02_EST_VC17,HC02_MOE_VC17,HC03_EST_VC17,HC03_MOE_VC17,HC04_EST_VC17,HC04_MOE_VC17,HC01_EST_VC18,HC01_MOE_VC18,HC02_EST_VC18,HC02_MOE_VC18,HC03_EST_VC18,HC03_MOE_VC18,HC04_EST_VC18,HC04_MOE_VC18,HC01_EST_VC19,HC01_MOE_VC19,HC02_EST_VC19,HC02_MOE_VC19,HC03_EST_VC19,HC03_MOE_VC19,HC04_EST_VC19,HC04_MOE_VC19,HC01_EST_VC21,HC01_MOE_VC21,HC02_EST_VC21,HC02_MOE_VC21,HC03_EST_VC21,HC03_MOE_VC21,HC04_EST_VC21,HC04_MOE_VC21,HC01_EST_VC23,HC01_MOE_VC23,HC02_EST_VC23,HC02_MOE_VC23,HC03_EST_VC23,HC03_MOE_VC23,HC04_EST_VC23,HC04_MOE_VC23
0400000US41,41,Oregon,248710,2975,187248,1130,6437,1331,33861,1812,212295,3709,159839,2363,5553,1256,27830,1693,88.7,1.4,87.5,1.7,90.4,6.6,95.6,2.0,11.3,1.4,12.5,1.7,9.6,6.6,4.4,2.0,36415,2296,27409,2126,884,439,6031,1032,128499,2188,95951,720,3812,1200,18453,1248,0.8,0.4,0.7,0.4,N,N,0.9,0.9,120211,1956,91297,829,2625,605,15408,1242,1.8,0.7,1.7,0.8,N,N,2.4,1.9,1.6,0.6,1.3,0.5,N,N,3.8,2.7,235091,3601,176972,2203,6026,1375,32676,1809,63.2,1.8,65.9,2.0,27.3,11.8,55.0,5.7,8.8,1.1,8.8,1.5,8.3,7.0,10.5,3.3,22.8,1.5,19.9,1.6,56.9,13.2,30.0,5.1,5.2,0.8,5.4,1.0,7.5,7.3,4.5,1.7,198520,3808,150205,2660,5246,1164,26073,1881,6.5,0.9,6.2,1.1,2.9,2.3,8.4,2.7,44.4,1.9,45.1,2.2,48.3,11.2,45.1,4.7
0400000US42,42,Pennsylvania,907662,5278,688857,2919,122823,3301,55508,2354,805596,6076,620072,3958,103169,3837,45580,2318,78.5,0.8,77.5,0.9,83.5,2.2,83.2,2.9,21.5,0.8,22.5,0.9,16.5,2.2,16.8,2.9,102066,4175,68785,3212,19654,2465,9928,1557,459950,3350,350946,1707,61169,2039,27824,1650,0.5,0.1,0.3,0.1,0.8,0.5,0.8,0.7,447712,4567,337911,2144,61654,2483,27684,1975,1.0,0.2,0.7,0.2,0.7,0.5,3.7,1.6,2.3,0.4,1.4,0.3,4.9,1.5,6.3,2.6,785449,6067,592015,4738,109283,3174,50526,2151,63.4,1.0,71.4,1.0,27.0,2.8,46.4,5.0,7.5,0.5,7.2,0.5,9.5,1.9,6.3,2.1,25.5,0.9,17.9,0.9,59.6,3.0,42.3,4.2,3.6,0.4,3.5,0.5,3.9,1.2,5.0,1.8,739938,6587,562631,4491,101273,3756,44644,2397,4.1,0.4,3.1,0.4,8.0,1.7,8.3,2.5,43.6,1.2,45.4,1.2,35.9,2.7,42.1,4.6
0400000US44,44,Rhode Island,78251,1848,56946,1377,5239,1105,11020,401,69927,2389,51886,1713,4520,1123,9082,578,72.4,3.6,67.9,4.4,82.4,10.1,91.8,5.1,27.6,3.6,32.1,4.4,17.6,10.1,8.2,5.1,8324,1410,5060,1141,719,498,1938,514,38214,1256,28841,851,2890,630,5549,236,1.8,1.2,N,N,N,N,4.6,3.7,40037,1344,28105,796,2349,855,5471,303,0.9,0.6,N,N,N,N,5.0,4.1,1.9,1.0,0.9,0.7,N,N,6.7,5.3,65891,3073,46618,2710,4935,1090,10066,527,63.3,3.8,70.8,3.9,40.0,13.7,42.8,11.1,8.4,2.4,7.6,2.7,11.1,8.0,8.2,6.2,26.4,3.2,19.2,3.4,46.5,14.4,48.1,10.7,2.0,1.1,2.3,1.5,2.4,4.0,0.9,1.6,64310,2105,47807,1702,4078,1123,8151,625,3.6,1.3,2.6,1.5,N,N,10.4,4.6,48.2,3.2,49.4,3.9,52.5,12.8,42.3,8.3
0400000US45,45,South Carolina,332155,5425,190756,3017,117544,4080,14289,1657,280566,5250,165136,3866,96482,3764,10132,1402,85.8,1.5,82.1,2.0,91.5,2.4,92.9,3.2,14.2,1.5,17.9,2.0,8.5,2.4,7.1,3.2,51589,3436,25620,2419,21062,3084,4157,1010,171558,4642,99056,2186,59757,3344,8074,1593,1.0,0.5,1.1,0.7,0.7,0.6,1.5,1.8,160597,4121,91700,2718,57787,3346,6215,1107,2.1,0.5,2.1,0.7,1.3,0.7,7.3,4.8,3.3,0.9,2.1,0.8,5.0,1.9,6.1,4.6,291578,5551,165411,3659,106168,4420,11694,1685,57.0,1.6,68.7,2.1,38.1,3.2,60.9,7.4,6.8,0.9,7.2,1.2,6.2,1.7,8.6,5.2,32.5,1.6,20.0,1.7,53.8,3.3,16.7,5.8,3.6,0.8,4.2,0.9,1.8,0.8,13.8,5.8,272568,6777,154892,4325,98583,4687,11870,1683,5.0,0.8,3.6,0.8,7.8,1.9,3.6,2.7,42.8,1.6,45.9,1.7,36.4,3.3,57.4,6.6
0400000US47,47,Tennessee,425014,4771,302231,3274,93651,2753,16033,1658,360696,5286,262373,3384,75859,3113,11301,1641,83.5,1.1,81.0,1.4,91.9,2.0,87.1,4.1,16.5,1.1,19.0,1.4,8.1,2.0,12.9,4.1,64318,4365,39858,3131,17792,2225,4732,1327,219879,4033,156218,2689,49046,2158,8220,1246,1.2,0.4,1.4,0.5,0.7,0.6,N,N,205135,3859,146013,2896,44605,1951,7813,1338,2.3,0.6,2.7,0.7,0.3,0.3,N,N,3.6,0.7,2.7,0.7,6.2,2.2,6.0,3.6,390309,5634,276882,4453,86721,2920,14781,1685,59.9,1.5,68.4,1.5,32.0,3.7,57.3,8.3,7.1,0.8,6.8,1.0,8.5,2.2,9.3,4.3,28.9,1.4,20.9,1.5,55.7,3.9,23.3,7.5,4.1,0.6,3.9,0.6,3.8,1.7,10.1,4.2,341591,6283,239458,4374,77995,3006,13449,1652,5.6,0.7,5.0,0.8,7.1,1.7,10.7,4.7,44.5,1.6,44.9,1.8,42.4,3.5,51.4,6.9
0400000US48,48,Texas,1804915,10035,738139,7060,247513,5979,734153,5242,1533857,11530,651128,6989,207558,6080,596561,7212,92.0,0.5,88.0,0.9,95.6,1.3,95.3,0.4,8.0,0.5,12.0,0.9,4.4,1.3,4.7,0.4,271058,9550,87011,5938,39955,3892,137592,5811,930382,8295,383916,4597,127121,3938,376274,4026,1.4,0.2,1.3,0.3,0.5,0.3,1.9,0.4,874533,7421,354223,4625,120392,5555,357879,3826,3.6,0.3,2.7,0.5,1.5,0.7,5.6,0.6,4.4,0.4,2.2,0.5,5.3,1.1,6.5,0.8,1694114,11665,679757,8674,225921,4897,710521,5912,62.8,0.8,70.4,1.2,39.4,2.0,62.6,1.2,7.1,0.4,6.7,0.7,6.1,1.1,7.9,0.7,26.5,0.6,18.0,1.0,51.5,2.1,27.1,1.1,3.5,0.4,4.9,0.7,3.0,0.8,2.4,0.3,1450813,11846,597991,8198,198723,6485,587057,7109,6.2,0.3,3.8,0.4,7.6,1.3,8.6,0.6,41.3,0.9,44.0,1.3,38.4,2.5,40.4,1.1
0400000US49,49,Utah,216311,2566,171932,1014,3273,910,27455,1193,179079,3343,144914,2702,2521,853,19901,1190,88.1,1.5,87.8,1.5,87.7,10.0,89.1,4.9,11.9,1.5,12.2,1.5,12.3,10.0,10.9,4.9,37232,2594,27018,2494,752,437,7554,1111,107968,1741,85397,778,1325,495,14022,997,0.7,0.3,0.7,0.4,N,N,0.9,1.1,108343,1877,86535,667,1948,681,13433,806,3.1,0.8,2.7,0.9,N,N,7.5,3.2,2.7,0.9,2.7,1.0,N,N,4.4,2.9,203298,3338,162671,2525,2801,886,26354,1365,70.8,2.1,72.9,2.2,54.6,18.8,60.2,5.5,7.3,1.2,6.7,1.4,3.9,6.9,12.5,3.6,14.8,1.5,13.4,1.5,17.2,13.4,21.3,4.7,7.1,1.2,7.0,1.2,24.3,16.0,6.0,2.9,174420,2898,137949,2060,2609,836,22208,1302,4.0,0.8,3.5,0.7,N,N,7.3,3.5,57.3,1.9,59.5,2.0,59.4,18.8,53.8,6.2
0400000US51,51,Virginia,547364,7776,342653,5055,130011,4938,37841,2475,476022,6828,303182,4819,108107,4289,30168,2052,87.9,1.1,85.8,1.4,90.7,1.7,93.4,2.3,12.1,1.1,14.2,1.4,9.3,1.7,6.6,2.3,71342,5498,39471,3722,21904,3092,7673,1479,283301,5756,176850,3197,67603,4121,20611,1829,1.0,0.3,0.9,0.4,1.0,0.5,2.8,1.7,264063,6218,165803,4496,62408,3260,17230,1827,2.3,0.5,2.3,0.6,1.2,0.8,5.3,2.1,2.0,0.5,1.5,0.5,2.9,1.3,4.8,3.8,480760,7181,298459,5768,114898,4962,34393,2287,64.2,1.4,71.9,1.8,42.3,3.0,66.6,4.5,6.3,0.7,6.4,0.9,6.0,1.5,7.4,3.0,26.0,1.2,17.6,1.4,49.2,3.0,22.0,4.0,3.6,0.7,4.1,1.0,2.4,1.0,4.0,2.0,441606,8384,279747,5739,103556,5231,29733,2449,3.4,0.5,2.5,0.6,5.3,1.2,5.9,1.7,45.4,1.3,45.7,1.5,45.7,2.9,49.2,4.4
0400000US53,53,Washington,453178,3839,316709,2335,21035,1666,56884,2532,387323,4848,274942,3576,17174,1503,44877,2435,89.7,1.2,88.4,1.2,94.9,2.9,95.1,2.0,10.3,1.2,11.6,1.2,5.1,2.9,4.9,2.0,65855,4635,41767,3360,3861,1118,12007,1922,232429,3088,163068,1467,12266,1177,28986,2018,1.1,0.5,0.8,0.5,2.8,2.7,2.5,2.6,220749,2934,153641,1884,8769,1307,27898,1748,2.0,0.5,1.5,0.5,1.0,0.9,4.8,2.0,2.5,0.6,2.0,0.6,N,N,3.4,1.5,423946,4687,295934,3131,19682,1558,54825,2523,62.9,1.4,65.5,1.7,46.7,8.4,55.9,4.4,9.5,1.0,8.8,1.1,8.9,4.3,12.8,3.5,21.9,1.3,19.5,1.4,41.1,8.5,25.6,3.8,5.7,0.8,6.1,1.0,3.2,2.1,5.6,2.0,362997,5422,252849,4158,17999,1460,45472,2714,5.4,0.8,4.7,0.8,10.5,4.1,6.8,1.9,44.6,1.4,45.5,1.7,38.6,7.1,44.8,4.2
0400000US54,54,West Virginia,119914,2825,107610,2599,6379,1510,2711,877,102805,3026,91936,2769,5826,1459,2355,786,91.1,2.2,91.4,2.1,89.4,8.8,83.7,11.4,8.9,2.2,8.6,2.1,10.6,8.8,16.3,11.4,17109,2090,15674,2045,553,362,356,545,65571,2892,57800,2481,4170,1272,1453,617,1.5,0.7,1.3,0.7,N,N,N,N,54343,2008,49810,1945,2209,829,1258,546,2.2,1.1,1.9,1.0,N,N,N,N,4.3,1.3,4.4,1.4,N,N,N,N,108077,2491,98580,2150,4659,1277,2265,885,66.0,2.7,67.5,2.8,37.2,14.9,N,N,6.5,1.2,6.6,1.2,7.6,6.1,N,N,21.4,2.6,20.2,2.6,48.0,16.0,N,N,6.0,1.5,5.8,1.5,7.2,10.8,N,N,97794,3238,88032,3057,4986,1341,1997,754,6.9,1.2,7.0,1.3,6.8,6.3,N,N,36.4,2.3,37.7,2.6,21.7,9.0,30.7,14.7
0400000US55,55,Wisconsin,396068,3155,319179,2139,30093,1591,23856,1579,351306,4140,287458,3097,23999,1494,19616,1411,87.7,1.2,87.7,1.2,88.5,3.9,88.9,3.3,12.3,1.2,12.3,1.2,11.5,3.9,11.1,3.3,44762,3376,31721,2285,6094,1372,4240,1048,202853,2131,162585,672,15786,1298,12296,1111,0.4,0.2,0.4,0.2,N,N,N,N,193215,2283,156594,1838,14307,1058,11560,1013,1.1,0.3,1.0,0.4,N,N,N,N,1.8,0.5,1.1,0.3,5.2,3.0,4.4,2.5,353642,4233,282295,3061,28500,1774,22105,1619,65.6,1.3,71.1,1.4,26.6,5.6,60.2,5.7,8.0,0.7,7.6,0.7,7.6,3.3,10.7,3.5,22.1,1.2,16.8,1.1,62.0,6.6,24.8,5.0,4.3,0.7,4.4,0.8,3.8,2.6,4.3,3.0,319596,4032,259026,3173,23684,1684,19139,1656,3.4,0.5,2.5,0.5,10.3,3.5,4.2,1.8,55.7,1.4,58.1,1.3,39.3,5.6,49.6,5.4
0400000US72,72,Puerto Rico,300416,3211,2708,1012,20381,2280,296920,3266,255496,3467,2178,828,16197,1920,252678,3480,71.5,1.3,46.3,18.7,71.0,5.9,71.7,1.3,28.5,1.3,53.7,18.7,29.0,5.9,28.3,1.3,44920,3316,530,337,4184,1081,44242,3363,152115,2509,1329,577,10504,1498,150073,2706,0.9,0.4,N,N,N,N,0.9,0.4,148301,2509,1379,659,9877,1423,146847,2449,3.4,0.8,N,N,N,N,3.4,0.8,3.6,0.7,N,N,N,N,3.6,0.7,297014,3616,2644,1002,19977,2281,293645,3601,51.0,1.7,65.1,19.4,46.6,6.5,50.8,1.7,6.4,0.9,6.5,7.3,5.8,2.2,6.4,1.0,41.0,1.6,28.4,18.7,45.3,6.0,41.2,1.6,1.5,0.4,0.0,7.0,2.3,2.1,1.5,0.4,239779,4005,2303,930,17039,2051,236763,4061,11.9,1.0,10.8,8.9,12.8,3.4,11.9,1.1,18.8,1.3,32.0,22.7,24.5,4.6,18.6,1.3
