GEO.id,GEO.id2,GEO.display-label,HC01_EST_VC01,HC01_MOE_VC01,HC02_EST_VC01,HC02_MOE_VC01,HC03_EST_VC01,HC03_MOE_VC01,HC04_EST_VC01,HC04_MOE_VC01,HC01_EST_VC03,HC01_MOE_VC03,HC02_EST_VC03,HC02_MOE_VC03,HC03_EST_VC03,HC03_MOE_VC03,HC04_EST_VC03,HC04_MOE_VC03,HC01_EST_VC04,HC01_MOE_VC04,HC02_EST_VC04,HC02_MOE_VC04,HC03_EST_VC04,HC03_MOE_VC04,HC04_EST_VC04,HC04_MOE_VC04,HC01_EST_VC05,HC01_MOE_VC05,HC02_EST_VC05,HC02_MOE_VC05,HC03_EST_VC05,HC03_MOE_VC05,HC04_EST_VC05,HC04_MOE_VC05,HC01_EST_VC06,HC01_MOE_VC06,HC02_EST_VC06,HC02_MOE_VC06,HC03_EST_VC06,HC03_MOE_VC06,HC04_EST_VC06,HC04_MOE_VC06,HC01_EST_VC08,HC01_MOE_VC08,HC02_EST_VC08,HC02_MOE_VC08,HC03_EST_VC08,HC03_MOE_VC08,HC04_EST_VC08,HC04_MOE_VC08,HC01_EST_VC09,HC01_MOE_VC09,HC02_EST_VC09,HC02_MOE_VC09,HC03_EST_VC09,HC03_MOE_VC09,HC04_EST_VC09,HC04_MOE_VC09,HC01_EST_VC10,HC01_MOE_VC10,HC02_EST_VC10,HC02_MOE_VC10,HC03_EST_VC10,HC03_MOE_VC10,HC04_EST_VC10,HC04_MOE_VC10,HC01_EST_VC11,HC01_MOE_VC11,HC02_EST_VC11,HC02_MOE_VC11,HC03_EST_VC11,HC03_MOE_VC11,HC04_EST_VC11,HC04_MOE_VC11,HC01_EST_VC12,HC01_MOE_VC12,HC02_EST_VC12,HC02_MOE_VC12,HC03_EST_VC12,HC03_MOE_VC12,HC04_EST_VC12,HC04_MOE_VC12,HC01_EST_VC14,HC01_MOE_VC14,HC02_EST_VC14,HC02_MOE_VC14,HC03_EST_VC14,HC03_MOE_VC14,HC04_EST_VC14,HC04_MOE_VC14,HC01_EST_VC15,HC01_MOE_VC15,HC02_EST_VC15,HC02_MOE_VC15,HC03_EST_VC15,HC03_MOE_VC15,HC04_EST_VC15,HC04_MOE_VC15,HC01_EST_VC16,HC01_MOE_VC16,HC02_EST_VC16,HC02_MOE_VC16,HC03_EST_VC16,HC03_MOE_VC16,HC04_EST_VC16,HC04_MOE_VC16,HC01_EST_VC17,HC01_MOE_VC17,HC02_EST_VC17,HC02_MOE_VC17,HC03_EST_VC17,HC03_MOE_VC17,HC04_EST_VC17,HC04_MOE_VC17,HC01_EST_VC18,HC01_MOE_VC18,HC02_EST_VC18,HC02_MOE_VC18,HC03_EST_VC18,HC03_MOE_VC18,HC04_EST_VC18,HC04_MOE_VC18,HC01_EST_VC19,HC01_MOE_VC19,HC02_EST_VC19,HC02_MOE_VC19,HC03_EST_VC19,HC03_MOE_VC19,HC04_EST_VC19,HC04_MOE_VC19,HC01_EST_VC21,HC01_MOE_VC21,HC02_EST_VC21,HC02_MOE_VC21,HC03_EST_VC21,HC03_MOE_VC21,HC04_EST_VC21,HC04_MOE_VC21,HC01_EST_VC23,HC01_MOE_VC23,HC02_EST_VC23,HC02_MOE_VC23,HC03_EST_VC23,HC03_MOE_VC23,HC04_EST_VC23,HC04_MOE_VC23
0400000US41,41,Oregon,254642,3385,184392,1326,7255,1910,35360,1688,216520,4587,158544,2976,6663,1780,27407,1756,89.6,1.7,88.5,1.8,95.1,6.8,96.2,1.8,10.4,1.7,11.5,1.8,4.9,6.8,3.8,1.8,38122,3107,25848,2857,592,535,7953,1385,131027,2523,94524,996,3778,1418,19298,1419,0.7,0.4,0.4,0.3,N,N,1.7,1.8,123615,2485,89868,1061,3477,1016,16062,1470,1.3,0.5,0.9,0.4,N,N,2.6,2.3,2.4,0.7,1.5,0.6,N,N,5.6,2.8,237169,3601,171759,2158,6837,1855,32875,1680,63.7,2.1,64.9,2.3,32.2,16.0,66.2,5.6,9.0,1.3,9.3,1.4,11.5,12.5,8.9,4.3,21.8,1.9,20.5,2.0,55.1,16.3,21.9,4.4,5.5,1.1,5.4,1.1,1.1,1.9,3.0,1.8,205933,4650,149448,2484,5910,1766,27652,2128,5.4,0.9,5.0,1.1,N,N,8.1,3.1,44.2,1.9,45.2,2.1,38.9,12.5,45.2,4.6
0400000US42,42,Pennsylvania,900111,5326,678253,2789,125733,3112,59900,2156,795815,6073,606666,4593,105615,3513,50351,2042,78.4,0.9,77.6,1.1,81.7,2.3,86.3,2.2,21.6,0.9,22.4,1.1,18.3,2.3,13.7,2.2,104296,5936,71587,3975,20118,2863,9549,1400,459199,3889,345373,2421,63923,2412,32322,1641,0.4,0.1,0.3,0.1,N,N,1.4,1.2,440912,3423,332880,1434,61810,2135,27578,1762,0.7,0.2,0.6,0.2,N,N,1.7,1.2,2.2,0.4,1.5,0.3,4.5,1.5,6.6,2.4,773267,7482,581740,5932,108895,3433,53881,1865,64.1,1.0,72.0,1.0,29.5,3.0,47.2,4.4,7.2,0.5,6.6,0.6,8.6,2.0,11.0,2.5,25.1,0.9,17.8,0.9,58.6,3.1,37.9,4.5,3.5,0.4,3.5,0.5,3.3,1.1,3.8,2.1,734633,7301,553055,4802,102432,3376,50381,2225,5.0,0.5,3.7,0.4,10.1,2.0,7.7,2.2,42.3,0.8,44.6,1.0,32.1,2.6,45.9,4.0
0400000US44,44,Rhode Island,79632,1378,55752,705,7312,994,12103,358,70268,1639,51140,1182,6170,877,9109,771,74.9,2.7,71.8,3.3,87.4,7.5,86.0,5.3,25.1,2.7,28.2,3.3,12.6,7.5,14.0,5.3,9364,1424,4612,994,1142,622,2994,740,39926,948,28392,435,3338,504,6110,225,0.6,0.6,N,N,N,N,N,N,39706,1104,27360,596,3974,746,5993,280,1.4,1.1,N,N,N,N,N,N,1.5,1.1,1.3,1.2,N,N,N,N,67135,1923,46696,1559,5928,982,10885,541,57.6,3.2,69.9,3.7,29.6,12.4,24.3,7.2,7.5,2.0,6.8,2.4,8.6,8.3,7.4,5.2,31.9,3.0,20.5,3.3,58.7,13.7,63.8,8.9,3.0,1.4,2.8,1.6,3.1,2.5,4.5,4.4,64186,2002,45285,1564,6109,996,9412,669,4.3,1.4,2.3,1.2,5.8,4.4,9.4,5.3,45.3,3.0,46.0,3.8,46.6,8.3,48.3,8.7
0400000US45,45,South Carolina,330181,5394,185736,2554,116264,3339,14643,1705,280368,5559,158682,3232,98907,3482,10917,1600,86.9,1.2,83.7,1.6,91.7,2.1,93.9,3.8,13.1,1.2,16.3,1.6,8.3,2.1,6.1,3.8,49813,3996,27054,3047,17357,2302,3726,964,174697,4821,97977,2120,60685,3393,8983,1520,0.6,0.3,0.5,0.3,0.5,0.4,1.4,1.6,155484,4086,87759,2234,55579,2906,5660,1009,1.3,0.5,1.3,0.6,0.7,0.5,6.6,5.4,3.9,0.9,2.0,0.9,6.1,2.1,9.4,5.9,292169,5222,162766,3135,105081,3782,13092,1620,55.1,1.9,68.2,2.1,34.5,3.4,50.5,8.1,8.0,1.3,7.8,1.5,7.9,2.1,12.7,5.3,33.2,1.6,20.1,1.8,55.2,3.9,24.4,7.6,3.7,0.8,3.9,1.0,2.5,1.0,12.4,6.7,268614,6821,152424,4177,94344,3764,11232,1481,6.9,1.0,5.3,1.1,9.1,1.9,13.8,6.4,38.1,1.7,40.8,2.2,32.4,3.0,42.2,8.0
0400000US47,47,Tennessee,429448,4863,301475,3517,94804,2820,19661,2088,366146,4651,260049,3886,79250,2800,14744,1580,83.2,1.3,80.8,1.6,91.1,2.2,91.7,4.0,16.8,1.3,19.2,1.6,8.9,2.2,8.3,4.0,63302,4058,41426,3253,15554,2303,4917,1194,223003,4263,157876,2636,46719,2242,11554,1738,0.8,0.4,0.9,0.4,N,N,1.9,2.3,206445,3786,143599,2635,48085,2157,8107,1394,2.4,0.6,3.1,0.9,N,N,5.2,4.2,3.9,0.8,3.2,0.8,5.8,2.3,6.8,5.9,397655,5864,280071,4802,87026,3118,18946,2056,59.3,1.7,67.5,2.0,32.0,3.0,57.7,7.0,8.0,0.9,8.2,1.0,7.9,2.4,8.1,3.5,28.0,1.4,19.8,1.5,55.6,3.5,23.8,6.9,4.7,0.7,4.5,0.9,4.4,1.7,10.3,4.4,349389,6204,245101,4568,76971,2871,16562,1946,5.8,0.8,4.4,0.8,9.7,2.0,9.0,4.4,40.3,1.3,42.1,1.5,35.0,3.2,40.6,5.5
0400000US48,48,Texas,1802207,9039,714318,6276,243014,5653,760657,4431,1524699,9936,630678,6326,201809,5691,614237,6621,92.3,0.5,88.1,0.8,94.8,1.1,95.8,0.5,7.7,0.5,11.9,0.8,5.2,1.1,4.2,0.5,277508,8944,83640,5107,41205,3368,146420,6374,928971,7142,370584,4140,124360,3899,390708,4079,1.4,0.2,0.8,0.3,0.4,0.3,2.5,0.5,873236,7922,343734,4740,118654,4088,369949,3733,3.2,0.3,2.2,0.5,0.9,0.5,5.0,0.7,4.7,0.4,2.9,0.5,4.0,1.2,7.0,0.7,1699297,9447,661016,5856,223214,5440,736627,4341,61.0,0.8,68.8,1.4,35.9,2.3,60.4,1.1,7.7,0.4,6.4,0.6,8.5,1.4,9.0,0.7,27.5,0.8,19.6,1.2,51.9,2.2,28.2,1.2,3.8,0.3,5.2,0.6,3.7,1.0,2.4,0.4,1447533,13176,579812,7697,193545,5434,606854,6669,6.8,0.4,4.5,0.6,9.5,1.2,8.5,0.6,38.7,0.7,40.8,1.1,37.6,2.1,38.2,1.1
0400000US49,49,Utah,217830,2566,172779,1071,2312,865,27880,1396,183365,3535,146862,2442,2039,788,21566,1516,88.9,1.5,88.3,1.7,92.8,8.7,91.7,2.9,11.1,1.5,11.7,1.7,7.2,8.7,8.3,2.9,34465,2978,25917,2459,273,250,6314,1306,109006,1869,85610,491,1279,805,14297,871,0.8,0.4,0.8,0.5,N,N,N,N,108824,1936,87169,999,1033,526,13583,1192,2.7,0.9,2.7,1.1,N,N,N,N,1.6,0.6,1.0,0.5,N,N,6.3,3.2,203082,3213,160516,2231,2132,853,26236,1705,72.9,2.0,74.8,1.9,N,N,66.0,5.5,5.4,0.9,4.9,0.9,N,N,7.8,3.0,14.7,1.6,12.8,1.5,N,N,20.6,5.1,7.0,1.4,7.5,1.6,N,N,5.6,2.9,175128,3266,139642,2375,2015,871,21618,1562,5.0,0.9,4.3,1.0,N,N,8.7,3.7,52.8,1.8,54.9,1.9,N,N,47.8,6.3
0400000US51,51,Virginia,568729,9578,352527,6328,133100,4790,42689,2722,502158,9949,314619,6721,114290,5261,35845,2825,88.4,0.9,86.5,1.3,92.5,1.9,90.4,2.9,11.6,0.9,13.5,1.3,7.5,1.9,9.6,2.9,66571,5256,37908,3836,18810,2640,6844,1458,292658,6261,179932,3807,66317,3914,24660,2273,0.8,0.4,0.8,0.4,0.5,0.5,N,N,276071,7943,172595,5311,66783,3351,18029,1697,1.3,0.4,1.8,0.6,0.6,0.5,N,N,2.1,0.5,1.4,0.5,4.1,1.7,3.8,2.3,484695,7802,294766,4923,115131,4833,39207,2522,62.6,1.2,70.7,1.5,39.4,2.8,60.8,4.3,7.5,0.9,7.6,1.0,7.3,2.0,10.9,3.7,26.3,1.2,18.2,1.2,50.6,3.0,22.7,4.6,3.6,0.6,3.6,0.7,2.7,1.1,5.6,2.5,465274,9805,289606,6735,109534,4884,34758,2774,4.3,0.6,3.1,0.6,6.6,1.4,6.3,2.8,39.8,1.4,41.2,1.6,38.1,3.4,43.3,5.5
0400000US53,53,Washington,454189,4545,309499,2242,20151,1691,63407,2022,389634,5735,268135,3925,17377,1589,50327,2273,89.2,1.0,87.3,1.3,94.5,2.7,93.4,1.6,10.8,1.0,12.7,1.3,5.5,2.7,6.6,1.6,64555,3925,41364,3255,2774,1175,13080,1822,233081,3399,159378,1534,10704,1133,32666,1889,1.1,0.4,0.8,0.3,N,N,3.0,2.1,221108,3334,150121,1777,9447,1064,30741,1664,1.7,0.5,1.6,0.5,N,N,1.2,0.9,2.0,0.5,1.7,0.5,N,N,2.8,2.0,424506,4980,288640,2796,18890,1662,59455,2378,63.7,1.5,66.2,2.0,38.6,8.8,62.4,4.0,8.5,0.9,8.5,1.1,6.9,4.3,6.9,2.1,23.0,1.3,20.0,1.6,51.0,10.1,27.6,4.2,4.8,0.8,5.3,0.9,3.5,2.3,3.0,1.1,367759,5571,251999,3944,16200,1724,50260,2280,5.3,0.6,4.8,0.7,4.4,3.4,6.4,2.2,41.9,1.4,43.4,1.5,40.5,8.4,40.7,3.9
0400000US54,54,West Virginia,117674,3250,107425,2607,5094,1389,2213,1181,97558,3360,89064,2742,4379,1383,1666,1003,92.5,1.6,92.2,1.6,99.0,1.7,93.9,7.5,7.5,1.6,7.8,1.6,1.0,1.7,6.1,7.5,20116,2311,18361,2104,715,357,547,707,61484,2602,56486,2159,2792,1156,819,554,1.0,0.6,1.1,0.6,N,N,N,N,56190,2465,50939,2111,2302,560,1394,969,3.9,1.6,3.9,1.6,N,N,N,N,3.4,1.0,3.7,1.1,N,N,N,N,105286,3133,96662,2503,4133,1392,1868,1169,64.0,2.9,66.1,2.7,31.1,14.9,N,N,8.1,1.7,8.0,1.6,3.2,3.5,N,N,23.8,2.5,21.9,2.5,65.7,15.4,N,N,4.1,1.1,4.0,1.2,0.0,4.0,N,N,96646,3362,88211,3127,4309,1304,1788,1084,9.5,2.0,9.2,1.9,N,N,N,N,36.1,2.6,36.7,2.8,35.0,13.9,N,N
0400000US55,55,Wisconsin,406568,3769,321806,1799,35473,1936,26035,1620,361060,3961,288337,2818,30403,1779,21496,1485,88.9,0.8,88.1,0.9,90.9,2.8,90.8,3.4,11.1,0.8,11.9,0.9,9.1,2.8,9.2,3.4,45508,3470,33469,2577,5070,1095,4539,934,206279,2390,162861,857,17654,1496,14263,1347,0.4,0.2,0.4,0.2,N,N,N,N,200289,2769,158945,1498,17819,1231,11772,1369,1.1,0.3,0.6,0.2,N,N,N,N,2.4,0.5,1.4,0.4,8.1,3.2,5.9,3.1,359623,4155,282394,2758,32657,1746,23878,1582,64.6,1.6,70.3,1.6,25.0,4.9,55.5,5.5,7.8,0.8,7.5,0.8,6.8,2.6,10.0,2.9,21.3,1.1,15.9,1.1,61.6,5.0,29.8,4.6,6.3,0.8,6.4,0.8,6.6,2.3,4.8,2.4,333948,4888,266780,2998,27971,2135,20788,1583,3.0,0.5,2.7,0.5,5.9,2.3,4.3,1.8,52.6,1.4,54.4,1.4,39.3,5.1,49.8,4.9
0400000US72,72,Puerto Rico,304511,3395,3566,954,21204,2480,299712,3666,256856,4266,3109,947,17320,2224,252873,4546,71.2,1.1,70.2,13.1,75.5,4.0,71.4,1.2,28.8,1.1,29.8,13.1,24.5,4.0,28.6,1.2,47655,3379,457,308,3884,1014,46839,3404,152598,2615,2182,728,11326,1510,150044,2767,0.8,0.3,N,N,0.9,0.9,0.9,0.3,151913,3427,1384,665,9878,1558,149668,3464,2.7,0.5,N,N,2.8,2.1,2.7,0.5,4.0,0.8,N,N,6.2,3.3,3.9,0.8,301766,3592,3388,923,20844,2470,297218,3830,51.0,1.7,52.7,13.2,32.9,5.1,51.0,1.7,7.0,1.0,8.7,8.1,5.9,3.4,6.9,1.0,40.8,1.6,37.5,14.4,59.4,5.9,40.9,1.6,1.2,0.3,1.2,2.0,1.8,1.6,1.2,0.3,246756,4146,3450,946,16455,2046,242488,4266,11.7,1.2,11.6,9.0,12.8,4.5,11.7,1.2,18.1,1.0,8.4,6.6,23.0,5.0,18.1,1.0
