GEO.id,GEO.id2,GEO.display-label,HC01_EST_VC01,HC01_MOE_VC01,HC02_EST_VC01,HC02_MOE_VC01,HC03_EST_VC01,HC03_MOE_VC01,HC04_EST_VC01,HC04_MOE_VC01,HC01_EST_VC03,HC01_MOE_VC03,HC02_EST_VC03,HC02_MOE_VC03,HC03_EST_VC03,HC03_MOE_VC03,HC04_EST_VC03,HC04_MOE_VC03,HC01_EST_VC04,HC01_MOE_VC04,HC02_EST_VC04,HC02_MOE_VC04,HC03_EST_VC04,HC03_MOE_VC04,HC04_EST_VC04,HC04_MOE_VC04,HC01_EST_VC05,HC01_MOE_VC05,HC02_EST_VC05,HC02_MOE_VC05,HC03_EST_VC05,HC03_MOE_VC05,HC04_EST_VC05,HC04_MOE_VC05,HC01_EST_VC06,HC01_MOE_VC06,HC02_EST_VC06,HC02_MOE_VC06,HC03_EST_VC06,HC03_MOE_VC06,HC04_EST_VC06,HC04_MOE_VC06,HC01_EST_VC08,HC01_MOE_VC08,HC02_EST_VC08,HC02_MOE_VC08,HC03_EST_VC08,HC03_MOE_VC08,HC04_EST_VC08,HC04_MOE_VC08,HC01_EST_VC09,HC01_MOE_VC09,HC02_EST_VC09,HC02_MOE_VC09,HC03_EST_VC09,HC03_MOE_VC09,HC04_EST_VC09,HC04_MOE_VC09,HC01_EST_VC10,HC01_MOE_VC10,HC02_EST_VC10,HC02_MOE_VC10,HC03_EST_VC10,HC03_MOE_VC10,HC04_EST_VC10,HC04_MOE_VC10,HC01_EST_VC11,HC01_MOE_VC11,HC02_EST_VC11,HC02_MOE_VC11,HC03_EST_VC11,HC03_MOE_VC11,HC04_EST_VC11,HC04_MOE_VC11,HC01_EST_VC12,HC01_MOE_VC12,HC02_EST_VC12,HC02_MOE_VC12,HC03_EST_VC12,HC03_MOE_VC12,HC04_EST_VC12,HC04_MOE_VC12,HC01_EST_VC14,HC01_MOE_VC14,HC02_EST_VC14,HC02_MOE_VC14,HC03_EST_VC14,HC03_MOE_VC14,HC04_EST_VC14,HC04_MOE_VC14,HC01_EST_VC15,HC01_MOE_VC15,HC02_EST_VC15,HC02_MOE_VC15,HC03_EST_VC15,HC03_MOE_VC15,HC04_EST_VC15,HC04_MOE_VC15,HC01_EST_VC16,HC01_MOE_VC16,HC02_EST_VC16,HC02_MOE_VC16,HC03_EST_VC16,HC03_MOE_VC16,HC04_EST_VC16,HC04_MOE_VC16,HC01_EST_VC17,HC01_MOE_VC17,HC02_EST_VC17,HC02_MOE_VC17,HC03_EST_VC17,HC03_MOE_VC17,HC04_EST_VC17,HC04_MOE_VC17,HC01_EST_VC18,HC01_MOE_VC18,HC02_EST_VC18,HC02_MOE_VC18,HC03_EST_VC18,HC03_MOE_VC18,HC04_EST_VC18,HC04_MOE_VC18,HC01_EST_VC19,HC01_MOE_VC19,HC02_EST_VC19,HC02_MOE_VC19,HC03_EST_VC19,HC03_MOE_VC19,HC04_EST_VC19,HC04_MOE_VC19,HC01_EST_VC21,HC01_MOE_VC21,HC02_EST_VC21,HC02_MOE_VC21,HC03_EST_VC21,HC03_MOE_VC21,HC04_EST_VC21,HC04_MOE_VC21,HC01_EST_VC23,HC01_MOE_VC23,HC02_EST_VC23,HC02_MOE_VC23,HC03_EST_VC23,HC03_MOE_VC23,HC04_EST_VC23,HC04_MOE_VC23
0400000US40,40,Oklahoma,258691,4052,166859,2703,22504,1496,22179,1739,218511,4090,142961,2852,19512,1376,16902,1701,91.3,1.0,90.2,1.4,94.5,2.4,93.9,3.2,8.7,1.0,9.8,1.4,5.5,2.4,6.1,3.2,40180,3153,23898,2513,2992,1079,5277,1055,135675,3147,86863,2401,12676,886,11565,1392,2.4,0.6,1.8,0.7,N,N,8.2,4.9,123016,3060,79996,1979,9828,1256,10614,952,3.3,0.9,3.4,1.0,N,N,4.4,2.8,3.5,0.8,2.9,1.0,2.7,2.3,6.3,3.8,236160,3859,152822,2804,19539,1463,20939,1683,61.6,1.8,65.3,1.9,38.6,7.2,59.0,6.0,7.8,1.0,6.7,1.1,12.9,4.5,8.9,3.3,25.2,1.5,22.4,1.6,45.1,8.3,22.8,5.1,5.4,0.9,5.6,1.1,3.3,2.6,9.4,3.2,207472,4341,133959,3653,18009,1458,16914,1616,6.3,1.0,5.2,1.1,5.4,2.4,12.5,3.9,48.8,1.6,50.3,2.4,47.8,5.7,48.6,5.9
0400000US41,41,Oregon,250509,2827,189854,1585,5264,991,32758,1979,212198,3814,162109,2688,4327,894,25156,2148,88.2,0.9,87.2,1.1,95.7,4.2,91.7,3.3,11.8,0.9,12.8,1.1,4.3,4.2,8.3,3.3,38311,2932,27745,2629,937,435,7602,1327,128818,2071,97251,1191,2753,474,17448,1270,0.8,0.4,0.8,0.4,N,N,1.2,1.2,121691,2121,92603,1071,2511,790,15310,1350,2.4,0.8,1.7,0.8,N,N,3.5,2.7,2.5,0.9,1.5,0.7,12.7,11.3,7.5,3.8,233111,2832,177143,1870,4610,945,30770,2092,64.2,2.0,66.5,2.1,29.2,12.3,64.0,5.3,8.3,1.3,7.4,1.3,19.8,11.2,9.0,4.0,22.2,1.8,20.5,1.9,43.6,14.0,24.1,4.7,5.3,0.9,5.6,1.1,7.4,5.0,2.9,1.9,198057,4550,151259,3242,4174,852,25478,2079,4.9,0.8,4.7,0.9,7.9,6.5,6.6,2.5,45.6,1.8,46.6,1.9,41.0,10.8,43.3,5.6
0400000US42,42,Pennsylvania,914892,4468,701078,2220,125871,2930,51939,2607,809035,6156,630186,3963,105356,3637,41951,2120,80.2,0.6,79.3,0.7,85.9,2.1,83.5,3.4,19.8,0.6,20.7,0.7,14.1,2.1,16.5,3.4,105857,5509,70892,3486,20515,2948,9988,2311,467743,3622,357814,1704,64215,2404,27592,1840,1.1,0.2,0.9,0.2,1.7,0.9,1.5,0.9,447149,3495,343264,1535,61656,2421,24347,1809,1.2,0.3,1.2,0.3,1.5,0.8,1.2,0.8,1.7,0.3,1.0,0.2,4.7,1.5,5.1,2.6,789510,4838,604852,3349,111233,2777,45239,2331,64.0,0.9,71.6,0.9,32.0,2.7,41.1,4.9,7.3,0.5,7.1,0.6,8.4,1.7,7.9,2.3,25.2,0.9,17.7,0.7,56.7,2.8,48.1,4.7,3.5,0.4,3.6,0.4,2.9,1.2,2.9,1.2,737437,6087,568182,4382,97279,3454,40876,2724,4.6,0.5,3.0,0.3,11.5,2.5,11.1,3.9,44.3,0.9,46.1,0.9,37.6,2.7,38.6,4.0
0400000US44,44,Rhode Island,79205,1080,58962,1008,5250,749,11105,542,71528,1566,53762,1371,4449,791,9576,871,73.9,2.2,71.2,2.6,84.9,8.0,84.5,6.9,26.1,2.2,28.8,2.6,15.1,8.0,15.5,6.9,7677,1364,5200,1070,801,365,1529,688,40131,861,29872,713,2969,505,5445,400,N,N,N,N,N,N,N,N,39074,852,29090,618,2281,404,5660,371,N,N,N,N,N,N,N,N,1.1,0.9,N,N,N,N,N,N,63116,1341,46272,1222,4289,795,9698,564,64.4,3.4,70.5,3.9,48.0,12.8,46.2,10.7,5.9,1.6,5.9,1.7,5.9,6.8,6.4,4.8,26.5,3.5,20.2,3.8,42.9,11.8,44.8,10.5,3.1,1.0,3.4,1.3,3.2,3.3,2.6,3.0,65848,1826,50497,1520,3860,652,8784,752,3.8,1.2,3.5,1.4,10.2,6.9,4.2,3.0,45.6,3.2,46.3,3.7,32.4,10.3,44.6,9.4
0400000US45,45,South Carolina,331516,5012,188954,2656,119643,3688,13209,1460,275252,4653,160885,3106,98982,3661,7940,1204,88.2,0.9,84.8,1.5,93.0,1.2,97.0,2.0,11.8,0.9,15.2,1.5,7.0,1.2,3.0,2.0,56264,4208,28069,2970,20661,2873,5269,1009,165806,3389,94160,1444,59960,2716,6944,1035,1.7,0.6,1.7,0.8,1.6,1.0,3.4,3.2,165710,4081,94794,2166,59683,3112,6265,1065,2.0,0.6,2.5,0.7,0.9,0.7,5.7,4.9,3.1,0.6,2.1,0.7,4.2,1.4,6.3,4.9,290450,5343,162894,2988,108036,3902,11102,1402,56.4,1.7,69.5,2.1,36.4,3.6,54.8,7.9,7.6,1.0,7.2,1.2,6.9,1.6,17.1,6.3,31.8,1.8,18.2,1.7,54.3,4.1,19.9,5.7,4.2,0.8,5.1,1.2,2.4,1.2,8.2,3.8,266932,5231,151874,4093,95862,4058,11459,1360,6.5,0.9,5.7,1.2,8.1,1.9,8.2,3.8,44.2,1.4,45.0,1.9,41.1,2.9,56.1,7.3
0400000US47,47,Tennessee,426219,4827,303386,3532,94779,2688,15833,2276,362357,4375,261106,2802,80305,2762,9435,1875,85.4,0.8,83.3,1.0,92.6,1.3,86.3,5.5,14.6,0.8,16.7,1.0,7.4,1.3,13.7,5.5,63862,3910,42280,3387,14474,1764,6398,1687,216383,3589,153533,2352,48465,2065,8063,1606,1.8,0.5,1.3,0.4,2.5,1.5,7.4,5.1,209836,3902,149853,2921,46314,1871,7770,1439,2.4,0.5,2.5,0.6,1.8,1.2,4.2,3.0,3.1,0.6,2.3,0.7,5.1,1.5,9.1,8.2,393158,4911,281366,3748,85562,2780,14697,2194,58.5,1.4,67.4,1.6,28.9,3.7,55.2,9.3,8.7,0.8,7.8,0.9,10.4,2.1,17.7,6.6,28.4,1.5,20.3,1.4,58.0,3.8,14.2,8.1,4.5,0.6,4.6,0.8,2.7,1.0,13.0,5.3,340962,5803,242827,4814,74993,2825,13551,2034,5.6,0.6,5.0,0.7,7.1,1.4,10.9,6.1,46.3,1.4,47.5,1.5,41.5,3.1,52.5,6.5
0400000US48,48,Texas,1778712,7883,742159,4506,239589,5299,716025,4800,1493519,10001,648900,6192,199950,4889,570254,6417,92.0,0.3,88.1,0.6,95.7,0.8,95.5,0.5,8.0,0.3,11.9,0.6,4.3,0.8,4.5,0.5,285193,9128,93259,5696,39639,3266,145771,6366,911091,6388,383029,4007,122257,3943,364139,3763,1.9,0.2,1.2,0.3,2.2,0.9,2.6,0.4,867621,6536,359130,3466,117332,3444,351886,3620,4.0,0.4,2.7,0.5,1.8,0.8,6.1,0.7,4.2,0.4,2.2,0.4,5.4,1.2,6.1,0.8,1665313,8012,677072,4990,221386,4894,691923,4565,62.6,0.8,68.6,1.1,38.7,2.4,63.5,1.3,7.9,0.4,7.1,0.6,6.8,1.2,8.8,0.7,25.9,0.7,19.1,0.9,51.2,2.6,25.4,1.0,3.7,0.3,5.2,0.6,3.3,0.7,2.3,0.4,1425163,10380,598576,6138,194817,5536,566144,7151,7.0,0.4,5.0,0.5,8.3,1.3,9.0,0.8,40.9,0.8,43.1,1.0,37.9,2.1,40.7,1.1
0400000US49,49,Utah,213753,2469,171293,1327,1952,668,26260,1306,180363,3230,145914,2495,1784,692,19861,1182,91.1,1.1,90.7,1.3,85.8,13.7,92.5,2.8,8.9,1.1,9.3,1.3,14.2,13.7,7.5,2.8,33390,2660,25379,2295,168,194,6399,971,106400,1957,85250,888,1064,544,13350,1179,1.6,0.7,1.7,0.8,N,N,2.1,1.8,107353,1769,86043,917,888,455,12910,954,3.0,0.8,2.5,1.0,N,N,6.6,3.5,1.4,0.5,1.0,0.5,N,N,5.2,2.7,201327,2519,162541,1465,1732,642,23978,1328,73.8,1.7,75.9,1.7,N,N,64.2,6.8,4.5,0.8,4.0,0.9,N,N,8.7,3.4,16.1,1.6,14.5,1.7,N,N,22.9,6.3,5.6,1.0,5.6,1.1,N,N,4.2,2.7,172896,2936,138678,2247,1306,570,21251,1636,4.2,0.8,3.9,0.9,N,N,8.0,3.0,57.7,1.9,59.6,2.0,37.1,25.1,52.8,5.3
0400000US51,51,Virginia,557964,6234,346676,4208,131991,3617,38649,2483,481619,6859,305152,4250,108611,3898,30231,2455,88.2,0.6,86.0,0.8,92.2,1.0,92.6,1.9,11.8,0.6,14.0,0.8,7.8,1.0,7.4,1.9,76345,5217,41524,3540,23380,2576,8418,1440,286208,5396,180209,3367,65190,3042,20777,1878,1.6,0.4,1.2,0.4,1.2,0.6,5.4,3.5,271756,4575,166467,3198,66801,3081,17872,1589,2.7,0.5,2.9,0.6,1.3,0.7,6.1,3.1,2.6,0.5,1.9,0.5,4.3,1.3,3.7,2.2,495938,6018,304599,4322,118783,3439,35402,2607,62.7,1.3,71.4,1.7,39.9,2.9,57.1,5.6,7.5,0.7,7.1,0.9,8.1,1.4,11.3,2.6,25.9,1.1,16.9,1.5,49.4,3.0,28.4,5.5,3.9,0.5,4.6,0.7,2.7,0.8,3.1,2.1,454131,6831,281228,5028,107629,3660,32278,2456,4.4,0.6,3.4,0.6,7.2,1.6,5.3,1.8,42.7,1.2,43.3,1.4,44.0,2.5,40.3,4.5
0400000US53,53,Washington,452311,4080,321935,2435,17389,1540,54277,2080,381938,4883,276002,3305,13808,1417,42366,1866,90.8,0.7,89.7,0.8,90.9,6.0,95.7,1.5,9.2,0.7,10.3,0.8,9.1,6.0,4.3,1.5,70373,4076,45933,3228,3581,1068,11911,1685,235777,2891,166906,1604,8665,1018,29159,1589,0.9,0.3,0.9,0.4,N,N,1.0,0.9,216534,2853,155029,1707,8724,1102,25118,1450,2.8,0.6,2.2,0.6,N,N,6.3,3.0,2.3,0.5,1.8,0.6,N,N,4.4,2.2,422217,4092,300105,2562,15586,1446,52098,2218,64.9,1.6,68.5,1.6,37.1,8.9,56.2,4.5,8.1,0.7,7.7,0.9,7.2,3.2,9.4,2.5,21.7,1.4,18.6,1.4,53.4,9.3,30.4,3.8,5.2,0.8,5.2,0.9,2.3,2.3,4.0,1.6,358578,5290,255833,3847,13665,1541,41408,2748,5.6,0.7,4.7,0.8,9.8,4.0,9.0,2.6,45.6,1.1,47.5,1.4,43.6,6.8,42.6,3.8
0400000US54,54,West Virginia,126065,3442,112934,2460,7261,1358,2492,886,105673,2875,94974,2291,6500,1282,1453,573,92.8,1.2,92.7,1.2,99.6,0.7,80.5,19.8,7.2,1.2,7.3,1.2,0.4,0.7,19.5,19.8,20392,2208,17960,2071,761,502,1039,733,63085,2516,55846,1987,4340,1119,1091,371,1.1,0.6,0.9,0.7,N,N,N,N,62980,2812,57088,2414,2921,683,1401,807,2.5,1.1,2.5,1.1,N,N,N,N,3.2,1.3,3.2,1.3,N,N,N,N,114319,3432,103231,2505,5883,1226,2366,870,65.3,2.4,67.2,2.3,32.3,13.7,59.8,22.8,8.0,1.4,8.5,1.5,4.1,5.7,6.6,5.6,21.6,2.0,19.9,1.9,47.5,15.4,16.9,14.5,5.1,1.6,4.4,1.2,16.1,11.9,16.7,24.0,101458,3560,90224,2822,6579,1393,2022,794,7.5,1.3,7.3,1.5,7.9,5.7,12.8,12.1,39.4,2.7,39.9,2.7,29.1,12.8,52.0,22.3
0400000US55,55,Wisconsin,404856,3345,324448,1598,32493,1362,24034,1710,359248,3818,293100,2410,25969,1371,18837,1508,88.3,0.8,88.4,0.7,86.5,4.6,89.2,2.8,11.7,0.8,11.6,0.7,13.5,4.6,10.8,2.8,45608,3542,31348,2306,6524,1432,5197,1019,209175,2389,167043,1073,17296,1189,12668,1090,0.9,0.3,0.7,0.3,2.4,1.7,2.4,2.2,195681,2350,157405,1017,15197,903,11366,1289,1.8,0.4,1.5,0.4,2.1,2.0,3.8,3.0,2.1,0.5,1.2,0.4,5.4,2.8,4.8,3.6,364059,3445,290654,1861,29579,1528,22190,1686,65.4,1.4,71.3,1.5,23.8,5.2,49.5,6.2,8.0,0.9,7.3,0.8,8.4,3.0,17.1,5.1,21.3,1.1,16.0,1.2,65.9,5.7,25.8,5.4,5.2,0.6,5.4,0.7,1.9,1.6,7.6,4.2,324978,4268,260919,2801,25487,1611,19178,1823,3.5,0.6,2.2,0.4,12.7,4.2,5.8,2.1,54.6,1.1,57.8,1.1,35.9,5.5,48.4,4.9
0400000US72,72,Puerto Rico,299460,3056,2744,716,19992,2387,296096,3298,254675,3535,2133,683,17347,2298,251956,3706,72.2,1.4,65.1,16.2,76.3,4.8,72.2,1.4,27.8,1.4,34.9,16.2,23.7,4.8,27.8,1.4,44785,3079,611,380,2645,789,44140,3060,152770,2034,1187,479,10306,1686,151242,2140,1.0,0.4,N,N,N,N,1.0,0.4,146690,2617,1557,646,9686,1706,144854,2721,2.9,0.7,N,N,N,N,2.9,0.7,4.1,0.8,N,N,1.7,1.3,4.1,0.8,295706,3179,2744,716,19765,2422,292411,3372,52.8,1.7,56.8,13.0,49.9,6.3,52.8,1.7,6.8,0.8,6.6,6.6,8.7,3.7,6.8,0.8,38.6,1.9,27.9,12.5,39.0,6.8,38.6,1.9,1.8,0.4,8.7,9.0,2.4,1.5,1.8,0.4,240139,4613,2149,552,16113,2000,237451,4670,11.0,0.9,N,N,9.0,3.6,11.0,0.9,18.5,1.3,32.8,16.1,21.7,4.7,18.5,1.3
